node1	label	node2	id
Q1204898	P31	Q5	Q1204898-P31-Q5-a86cb0e9-0
Q1204898	P31x	Q33999	Q1204898-P31x-Q33999
Q1204898	P31x	Q5	Q1204898-P31x-Q5
Q12049348	P31	Q4022	Q12049348-P31-Q4022-4c8033fd-0
Q1205	P31	Q1221156	Q1205-P31-Q1221156-9a08510e-0
Q12050137	P31	Q5	Q12050137-P31-Q5-53b18024-0
Q12050137	P31x	Q1231865	Q12050137-P31x-Q1231865
Q12050137	P31x	Q5	Q12050137-P31x-Q5
Q12050161	P31	Q5	Q12050161-P31-Q5-b7a0f421-0
Q12050161	P31x	Q1231865	Q12050161-P31x-Q1231865
Q12050161	P31x	Q42603	Q12050161-P31x-Q42603
Q12050161	P31x	Q5	Q12050161-P31x-Q5
Q12050846	P31	Q47521	Q12050846-P31-Q47521-f6de32e8-0
Q12051030	P31	Q1047113	Q12051030-P31-Q1047113-c2d10905-0
Q12051030	P31	Q1914636	Q12051030-P31-Q1914636-484034fa-0
Q12051062	P31	Q16560	Q12051062-P31-Q16560-644b0465-0
Q12051531	P31	Q171318	Q12051531-P31-Q171318-a4d52ab5-0
Q1205196	P31	Q11862829	Q1205196-P31-Q11862829-90352fd1-0
Q12052399	P31	Q15632617	Q12052399-P31-Q15632617-0b74d707-0
Q12052406	P31	Q15632617	Q12052406-P31-Q15632617-847f84f5-0
Q12052408	P31	Q15632617	Q12052408-P31-Q15632617-5ea4fa85-0
Q12052409	P31	Q15632617	Q12052409-P31-Q15632617-8e0e96c3-0
Q12052413	P31	Q15632617	Q12052413-P31-Q15632617-dadc1900-0
Q12052415	P31	Q15632617	Q12052415-P31-Q15632617-4bdabbdc-0
Q1205254	P31	Q16560	Q1205254-P31-Q16560-f43bda0e-0
Q12053071	P31	Q15221623	Q12053071-P31-Q15221623-9e3b4983-0
Q12053072	P31	Q15221623	Q12053072-P31-Q15221623-55ff22c3-0
Q1205550	P31	Q22811668	Q1205550-P31-Q22811668-1034d767-0
Q12055548	P31	Q4022	Q12055548-P31-Q4022-3a73729b-0
Q12055592	P31	Q11877135	Q12055592-P31-Q11877135-fc94cab1-0
Q12055592	P31	Q20825842	Q12055592-P31-Q20825842-92171e7b-0
Q12055592	P31	Q69584317	Q12055592-P31-Q69584317-c2813070-0
Q1205595	P31	Q18127	Q1205595-P31-Q18127-b7a9caf4-0
Q12056831	P31	Q12413618	Q12056831-P31-Q12413618-90dde69f-0
Q12056831	P31	Q1292279	Q12056831-P31-Q1292279-9509b557-0
Q12056832	P31	Q12413618	Q12056832-P31-Q12413618-0c88c824-0
Q12056832	P31	Q1292279	Q12056832-P31-Q1292279-c9827bdd-0
Q12056835	P31	Q12413618	Q12056835-P31-Q12413618-87a4872f-0
Q12056835	P31	Q1292279	Q12056835-P31-Q1292279-a8fff10a-0
Q12056855	P31	Q1052001	Q12056855-P31-Q1052001-a27626ee-0
Q12057112	P31	Q3917681	Q12057112-P31-Q3917681-c339427b-0
Q12057126	P31	Q3917681	Q12057126-P31-Q3917681-f017ca9b-0
Q12058897	P31	Q7188	Q12058897-P31-Q7188-8ab559e4-0
Q12058955	P31	Q82794	Q12058955-P31-Q82794-dbd677b0-0
Q12059144	P31	Q5	Q12059144-P31-Q5-94958ec2-0
Q12059144	P31x	Q33999	Q12059144-P31x-Q33999
Q12059144	P31x	Q3455803	Q12059144-P31x-Q3455803
Q12059144	P31x	Q5	Q12059144-P31x-Q5
Q1206	P31	Q1221156	Q1206-P31-Q1221156-6b9408af-0
Q12060043	P31	Q11303	Q12060043-P31-Q11303-cf97f403-0
Q12060043	P31	Q18142	Q12060043-P31-Q18142-81bca418-0
Q1206012	P31	Q179671	Q1206012-P31-Q179671-f1c5659a-0
Q1206012	P31	Q3024240	Q1206012-P31-Q3024240-9769310c-0
Q12060718	P31	Q15221623	Q12060718-P31-Q15221623-b3cfb6a0-0
Q12060809	P31	Q15221623	Q12060809-P31-Q15221623-6a28a845-0
Q12060824	P31	Q38383	Q12060824-P31-Q38383-00a25fb9-0
Q12060824	P31	Q386208	Q12060824-P31-Q386208-0a41b709-0
Q12060942	P31	Q12063697	Q12060942-P31-Q12063697-30bddd45-0
Q12060942	P31	Q123705	Q12060942-P31-Q123705-8b56d548-0
Q12061044	P31	Q4022	Q12061044-P31-Q4022-10cfdd55-0
Q12061450	P31	Q15221623	Q12061450-P31-Q15221623-cecdea92-0
Q12062190	P31	Q328584	Q12062190-P31-Q328584-0a23f871-0
Q12064922	P31	Q7603882	Q12064922-P31-Q7603882-69fbdcbe-0
Q1206658	P31	Q3918	Q1206658-P31-Q3918-aeed23c4-0
Q1206671	P31	Q101007233	Q1206671-P31-Q101007233-429845b0-0
Q1206671	P31	Q4220917	Q1206671-P31-Q4220917-3cdfa40f-0
Q12069683	P31	Q15145593	Q12069683-P31-Q15145593-f58d5a7b-0
Q1207	P31	Q35657	Q1207-P31-Q35657-2f44bbf8-0
Q12070442	P31	Q15221623	Q12070442-P31-Q15221623-bcbfea48-0
Q1207105	P31	Q1336152	Q1207105-P31-Q1336152-d98d1ce5-0
Q1207105	P31	Q3024240	Q1207105-P31-Q3024240-c63e6580-0
Q12071552	P31	Q5	Q12071552-P31-Q5-e288d32d-0
Q12071552	P31x	Q5	Q12071552-P31x-Q5
Q12072149	P31	Q1663017	Q12072149-P31-Q1663017-5991a234-0
Q120730	P31	Q50337	Q120730-P31-Q50337-cb7b5a23-0
Q1207391	P31	Q3539870	Q1207391-P31-Q3539870-11bcf5e2-0
Q1207470	P31	Q5153359	Q1207470-P31-Q5153359-1fd7e02d-0
Q1207505	P31	Q33104279	Q1207505-P31-Q33104279-d056e251-0
Q1207505	P31	Q96253971	Q1207505-P31-Q96253971-4cba0c2a-0
Q1207561	P31	Q1336152	Q1207561-P31-Q1336152-722866e8-0
Q1207561	P31	Q3024240	Q1207561-P31-Q3024240-0c70ce2f-0
Q1207611	P31	Q1288568	Q1207611-P31-Q1288568-743f4171-0
Q1207611	P31	Q34770	Q1207611-P31-Q34770-ad4c2484-0
Q1207611	P31	Q83365347	Q1207611-P31-Q83365347-dc0d574e-0
Q1207641	P31	Q1336152	Q1207641-P31-Q1336152-97b858c1-0
Q1207641	P31	Q3024240	Q1207641-P31-Q3024240-41cf94ab-0
Q12076836	P31	Q15617994	Q12076836-P31-Q15617994-d9963842-0
Q1207881	P31	Q5	Q1207881-P31-Q5-15cd6436-0
Q1207881	P31x	Q5	Q1207881-P31x-Q5
Q12079	P31	Q23058	Q12079-P31-Q23058-0e75a43a-0
Q1208	P31	Q1221156	Q1208-P31-Q1221156-39507a62-0
Q1208175	P31	Q4164871	Q1208175-P31-Q4164871-a2431eea-0
Q1208175	P31	Q4220920	Q1208175-P31-Q4220920-b6383a40-0
Q1208366	P31	Q28923954	Q1208366-P31-Q28923954-2dd30ac2-0
Q1208406	P31	Q5	Q1208406-P31-Q5-dd301072-0
Q1208406	P31x	Q5	Q1208406-P31x-Q5
Q1208927	P31	Q28872924	Q1208927-P31-Q28872924-81690e86-0
Q1209	P31	Q1221156	Q1209-P31-Q1221156-42b750e5-0
Q1209	P31	Q133442	Q1209-P31-Q133442-f3fce958-0
Q12094	P31	Q23058	Q12094-P31-Q23058-4abb1a4b-0
Q12097	P31	Q28640	Q12097-P31-Q28640-446298ec-0
Q12097	P31	Q355567	Q12097-P31-Q355567-c35862db-0
Q12097	P31	Q4164871	Q12097-P31-Q4164871-8fea5c14-0
Q1209733	P31	Q3918	Q1209733-P31-Q3918-1bbc73d2-0
Q1209753	P31	Q5	Q1209753-P31-Q5-63ba6b15-0
Q1209753	P31x	Q2405480	Q1209753-P31x-Q2405480
Q1209753	P31x	Q28389	Q1209753-P31x-Q28389
Q1209753	P31x	Q33999	Q1209753-P31x-Q33999
Q1209753	P31x	Q5	Q1209753-P31x-Q5
Q1209763	P31	Q5	Q1209763-P31-Q5-3e002b9f-0
Q1209763	P31x	Q33999	Q1209763-P31x-Q33999
Q1209763	P31x	Q5	Q1209763-P31x-Q5
Q1209782	P31	Q5	Q1209782-P31-Q5-cbe20fc9-0
Q1209782	P31x	Q5	Q1209782-P31x-Q5
Q1209793	P31	Q5	Q1209793-P31-Q5-a0b21053-0
Q1209793	P31x	Q5	Q1209793-P31x-Q5
Q1209853	P31	Q11424	Q1209853-P31-Q11424-96585121-0
Q1209926	P31	Q4022	Q1209926-P31-Q4022-4efd97da-0
Q1210	P31	Q16110	Q1210-P31-Q16110-279c44fe-0
Q1210	P31	Q3502482	Q1210-P31-Q3502482-e2f02273-0
Q12100005	P31	Q56061	Q12100005-P31-Q56061-f495dfc2-0
Q1210045	P31	Q189004	Q1210045-P31-Q189004-4907b7e1-0
Q1210045	P31	Q23002054	Q1210045-P31-Q23002054-7b06016f-0
Q1210086	P31	Q4022	Q1210086-P31-Q4022-75545d31-0
Q12101789	P31	Q23015928	Q12101789-P31-Q23015928-b9005a47-0
Q1210425	P31	Q43229	Q1210425-P31-Q43229-3f155f22-0
Q1210425	P31	Q4830453	Q1210425-P31-Q4830453-fa0f750b-0
Q121045	P31	Q5	Q121045-P31-Q5-175aae0c-0
Q121045	P31x	Q28389	Q121045-P31x-Q28389
Q121045	P31x	Q5	Q121045-P31x-Q5
Q1210538	P31	Q5	Q1210538-P31-Q5-1d42ed41-0
Q1210538	P31x	Q1255921	Q1210538-P31x-Q1255921
Q1210538	P31x	Q28389	Q1210538-P31x-Q28389
Q1210538	P31x	Q5	Q1210538-P31x-Q5
Q1210691	P31	Q15416	Q1210691-P31-Q15416-108d5611-0
Q12107	P31	Q1288568	Q12107-P31-Q1288568-9b9f15b9-0
Q12107	P31	Q34770	Q12107-P31-Q34770-df18f315-0
Q12107	P31	Q83365366	Q12107-P31-Q83365366-ec79f2c1-0
Q1210807	P31	Q24869	Q1210807-P31-Q24869-5abc390a-0
Q1210827	P31	Q13593818	Q1210827-P31-Q13593818-97feda9c-0
Q1210829	P31	Q11424	Q1210829-P31-Q11424-d42ba082-0
Q1210832	P31	Q11424	Q1210832-P31-Q11424-9c41883b-0
Q1210882	P31	Q24869	Q1210882-P31-Q24869-4d364c00-0
Q121094	P31	Q15221623	Q121094-P31-Q15221623-c7926636-0
Q1210973	P31	Q11424	Q1210973-P31-Q11424-cfb86168-0
Q1211	P31	Q35657	Q1211-P31-Q35657-26f12ebc-0
Q121104	P31	Q158683	Q121104-P31-Q158683-93881102-0
Q1211146	P31	Q1792379	Q1211146-P31-Q1792379-2342c36a-0
Q1211239	P31	Q11424	Q1211239-P31-Q11424-9d9fc3f6-0
Q12114710	P31	Q875538	Q12114710-P31-Q875538-11265e81-0
Q1211529	P31	Q4167410	Q1211529-P31-Q4167410-e7c2cb9d-0
Q121176	P31	Q30109942	Q121176-P31-Q30109942-d64a977d-0
Q1211819	P31	Q11424	Q1211819-P31-Q11424-fc6da594-0
Q1211919	P31	Q82794	Q1211919-P31-Q82794-1c7dedbb-0
Q1211935	P31	Q11424	Q1211935-P31-Q11424-658fab0c-0
Q1212	P31	Q35657	Q1212-P31-Q35657-81087f4d-0
Q12120517	P31	Q5	Q12120517-P31-Q5-92ad5ca2-0
Q12120517	P31x	Q193391	Q12120517-P31x-Q193391
Q12120517	P31x	Q5	Q12120517-P31x-Q5
Q12121	P31	Q23058	Q12121-P31-Q23058-c6e30f5b-0
Q121233	P31	Q215655	Q121233-P31-Q215655-4fb19129-0
Q121254	P31	Q12909644	Q121254-P31-Q12909644-3cbb6eab-0
Q12126423	P31	Q11424	Q12126423-P31-Q11424-b20d4ce1-0
Q1212747	P31	Q11862829	Q1212747-P31-Q11862829-72860def-0
Q1212747	P31	Q4671286	Q1212747-P31-Q4671286-0a0ff1f6-0
Q12128	P31	Q11862829	Q12128-P31-Q11862829-1ddd50de-0
Q12128	P31	Q930752	Q12128-P31-Q930752-a8b2a59a-0
Q12128226	P31	Q5	Q12128226-P31-Q5-9a3392ce-0
Q12128226	P31x	Q193391	Q12128226-P31x-Q193391
Q12128226	P31x	Q5	Q12128226-P31x-Q5
Q1212928	P31	Q11424	Q1212928-P31-Q11424-baad82f1-0
Q12130	P31	Q36784	Q12130-P31-Q36784-b5137c7c-0
Q121320	P31	Q5	Q121320-P31-Q5-9143ed83-0
Q121320	P31x	Q15983985	Q121320-P31x-Q15983985
Q121320	P31x	Q1622272	Q121320-P31x-Q1622272
Q121320	P31x	Q5	Q121320-P31x-Q5
Q121328	P31	Q5	Q121328-P31-Q5-a32c8ba2-0
Q121328	P31x	Q2526255	Q121328-P31x-Q2526255
Q121328	P31x	Q33999	Q121328-P31x-Q33999
Q121328	P31x	Q5	Q121328-P31x-Q5
Q1213593	P31	Q11424	Q1213593-P31-Q11424-5bc86b71-0
Q121393	P31	Q1517900	Q121393-P31-Q1517900-97dbe6c9-0
Q1214	P31	Q35657	Q1214-P31-Q35657-b435b104-0
Q12142660	P31	Q3917681	Q12142660-P31-Q3917681-055c85d9-0
Q12142678	P31	Q3917681	Q12142678-P31-Q3917681-4a79734c-0
Q12142684	P31	Q3917681	Q12142684-P31-Q3917681-d1acce33-0
Q12142685	P31	Q3917681	Q12142685-P31-Q3917681-cc2b424e-0
Q12142686	P31	Q3917681	Q12142686-P31-Q3917681-ffa71f2d-0
Q12142687	P31	Q3917681	Q12142687-P31-Q3917681-55f55412-0
Q12142688	P31	Q3917681	Q12142688-P31-Q3917681-8c03038c-0
Q12142690	P31	Q3917681	Q12142690-P31-Q3917681-622d9aa2-0
Q12142691	P31	Q3917681	Q12142691-P31-Q3917681-47e64a3e-0
Q12142692	P31	Q3917681	Q12142692-P31-Q3917681-56ea4e54-0
Q12142693	P31	Q3917681	Q12142693-P31-Q3917681-5aef576b-0
Q12142694	P31	Q3917681	Q12142694-P31-Q3917681-34e514b0-0
Q12142695	P31	Q3917681	Q12142695-P31-Q3917681-8b3893d0-0
Q12142696	P31	Q3917681	Q12142696-P31-Q3917681-d09ead44-0
Q12142698	P31	Q3917681	Q12142698-P31-Q3917681-e71e6c28-0
Q12142700	P31	Q3917681	Q12142700-P31-Q3917681-6e114b11-0
Q12142701	P31	Q3917681	Q12142701-P31-Q3917681-1092868d-0
Q12142702	P31	Q3917681	Q12142702-P31-Q3917681-aee9aa39-0
Q12142704	P31	Q3917681	Q12142704-P31-Q3917681-db66ca05-0
Q12142705	P31	Q3917681	Q12142705-P31-Q3917681-f2234be6-0
Q12142706	P31	Q3917681	Q12142706-P31-Q3917681-4ac244eb-0
Q12142709	P31	Q3917681	Q12142709-P31-Q3917681-f262afd6-0
Q12142712	P31	Q3917681	Q12142712-P31-Q3917681-5c135c8c-0
Q12142714	P31	Q3917681	Q12142714-P31-Q3917681-a18398da-0
Q12142715	P31	Q3917681	Q12142715-P31-Q3917681-3d9227b1-0
Q12142717	P31	Q3917681	Q12142717-P31-Q3917681-bf24ff48-0
Q12142719	P31	Q3917681	Q12142719-P31-Q3917681-2d2091a1-0
Q12142721	P31	Q3917681	Q12142721-P31-Q3917681-79358228-0
Q12142722	P31	Q3917681	Q12142722-P31-Q3917681-eab17b68-0
Q12142723	P31	Q3917681	Q12142723-P31-Q3917681-7aa2b7f5-0
Q12142724	P31	Q3917681	Q12142724-P31-Q3917681-d8c88c83-0
Q12142726	P31	Q3917681	Q12142726-P31-Q3917681-ad83de0f-0
Q12142728	P31	Q3917681	Q12142728-P31-Q3917681-d01dec03-0
Q12142732	P31	Q3917681	Q12142732-P31-Q3917681-41665837-0
Q12142734	P31	Q3917681	Q12142734-P31-Q3917681-7765da46-0
Q12142735	P31	Q3917681	Q12142735-P31-Q3917681-c03cfe3d-0
Q12142736	P31	Q3917681	Q12142736-P31-Q3917681-c0cf54af-0
Q12142737	P31	Q3917681	Q12142737-P31-Q3917681-341ae8c7-0
Q12142738	P31	Q3917681	Q12142738-P31-Q3917681-a0c44842-0
Q12142741	P31	Q3917681	Q12142741-P31-Q3917681-e634abd2-0
Q12142743	P31	Q3917681	Q12142743-P31-Q3917681-a14b2de8-0
Q12142744	P31	Q3917681	Q12142744-P31-Q3917681-8d06ef3d-0
Q12142745	P31	Q3917681	Q12142745-P31-Q3917681-845631ce-0
Q12143819	P31	Q2360219	Q12143819-P31-Q2360219-affef0bd-0
Q12146	P31	Q23058	Q12146-P31-Q23058-57a7b39b-0
Q1214679	P31	Q11424	Q1214679-P31-Q11424-98a2c744-0
Q12147	P31	Q190258	Q12147-P31-Q190258-a2d59ca1-0
Q12147	P31	Q28877	Q12147-P31-Q28877-762131a4-0
Q12149	P31	Q5	Q12149-P31-Q5-9effc1a5-0
Q12149	P31x	Q5	Q12149-P31x-Q5
Q1214975	P31	Q11424	Q1214975-P31-Q11424-13f07810-0
Q1215005	P31	Q11424	Q1215005-P31-Q11424-5e117b4e-0
Q12150901	P31	Q954007	Q12150901-P31-Q954007-b445e2b1-0
Q12150903	P31	Q954007	Q12150903-P31-Q954007-e49e550e-0
Q12153018	P31	Q959968	Q12153018-P31-Q959968-2584c70d-0
Q1215745	P31	Q11424	Q1215745-P31-Q11424-35d9500e-0
Q1215806	P31	Q11424	Q1215806-P31-Q11424-f2511a79-0
Q12158205	P31	Q171318	Q12158205-P31-Q171318-205c3261-0
Q1215857	P31	Q11424	Q1215857-P31-Q11424-2c86b445-0
Q1215865	P31	Q11424	Q1215865-P31-Q11424-94eff6fd-0
Q1215931	P31	Q11424	Q1215931-P31-Q11424-3559a230-0
Q121594	P31	Q28640	Q121594-P31-Q28640-1455010e-0
Q121594	P31	Q4164871	Q121594-P31-Q4164871-58de5e08-0
Q121594	P31	Q486983	Q121594-P31-Q486983-75ac74d0-0
Q121594	P31	Q7810129	Q121594-P31-Q7810129-90d336bf-0
Q1215996	P31	Q17517379	Q1215996-P31-Q17517379-d5cb5ea4-0
Q1216	P31	Q16110	Q1216-P31-Q16110-5ec4ee3d-0
Q12160232	P31	Q79007	Q12160232-P31-Q79007-cdbd537d-0
Q12160962	P31	Q954007	Q12160962-P31-Q954007-a03fbab3-0
Q12163543	P31	Q233324	Q12163543-P31-Q233324-6e4e4a42-0
Q12164191	P31	Q8192	Q12164191-P31-Q8192-1b50bc6f-0
Q12164265	P31	Q15221623	Q12164265-P31-Q15221623-43986ef8-0
Q12164267	P31	Q15221623	Q12164267-P31-Q15221623-d321dd37-0
Q12164272	P31	Q15221623	Q12164272-P31-Q15221623-a26cd7b1-0
Q12164279	P31	Q15221623	Q12164279-P31-Q15221623-ba3f1093-0
Q12164283	P31	Q15221623	Q12164283-P31-Q15221623-64375918-0
Q12164284	P31	Q15221623	Q12164284-P31-Q15221623-4d4afb0c-0
Q12164289	P31	Q15221623	Q12164289-P31-Q15221623-dfeaffdc-0
Q1216498	P31	Q18608583	Q1216498-P31-Q18608583-16597c58-0
Q1216554	P31	Q11424	Q1216554-P31-Q11424-4826ad4f-0
Q12166572	P31	Q60680430	Q12166572-P31-Q60680430-23c7edd1-0
Q1216682	P31	Q11424	Q1216682-P31-Q11424-3fc6bef4-0
Q1216898	P31	Q11424	Q1216898-P31-Q11424-6b20902c-0
Q12169092	P31	Q5	Q12169092-P31-Q5-c9e7ce70-0
Q12169092	P31x	Q193391	Q12169092-P31x-Q193391
Q12169092	P31x	Q5	Q12169092-P31x-Q5
Q1216947	P31	Q11424	Q1216947-P31-Q11424-6d48b6f5-0
Q12170531	P31	Q5	Q12170531-P31-Q5-970369e3-0
Q12170531	P31x	Q193391	Q12170531-P31x-Q193391
Q12170531	P31x	Q5	Q12170531-P31x-Q5
Q12172	P31	Q133442	Q12172-P31-Q133442-da2a60a4-0
Q12172	P31	Q23058	Q12172-P31-Q23058-ae5cf458-0
Q1217234	P31	Q24869	Q1217234-P31-Q24869-eeb04bae-0
Q121734	P31	Q5	Q121734-P31-Q5-0613991e-0
Q121734	P31x	Q5	Q121734-P31x-Q5
Q1217612	P31	Q11424	Q1217612-P31-Q11424-090b08e5-0
Q12176496	P31	Q12015335	Q12176496-P31-Q12015335-535cbd5f-0
Q12177423	P31	Q60754876	Q12177423-P31-Q60754876-7906f398-0
Q12177451	P31	Q60754876	Q12177451-P31-Q60754876-7c63a556-0
Q12177470	P31	Q60754876	Q12177470-P31-Q60754876-93b66f4c-0
Q1217867	P31	Q17517379	Q1217867-P31-Q17517379-1eac1519-0
Q1217931	P31	Q11424	Q1217931-P31-Q11424-4efa8f3e-0
Q1218	P31	Q1549591	Q1218-P31-Q1549591-7ae36090-0
Q1218	P31	Q3505887	Q1218-P31-Q3505887-8e69357d-0
Q1218	P31	Q5119	Q1218-P31-Q5119-b101a1ba-0
Q1218	P31	Q515	Q1218-P31-Q515-1afb4895-0
Q1218152	P31	Q17517379	Q1218152-P31-Q17517379-3cacc727-0
Q12181933	P31	Q28730356	Q12181933-P31-Q28730356-a7fabfeb-0
Q12182414	P31	Q1202812	Q12182414-P31-Q1202812-9016cc52-0
Q1218318	P31	Q11424	Q1218318-P31-Q11424-da459712-0
Q121839	P31	Q5	Q121839-P31-Q5-7cf78c39-0
Q121839	P31x	Q11827483	Q121839-P31x-Q11827483
Q121839	P31x	Q1622272	Q121839-P31x-Q1622272
Q121839	P31x	Q5	Q121839-P31x-Q5
Q12184477	P31	Q5	Q12184477-P31-Q5-873b18b2-0
Q12184477	P31x	Q201788	Q12184477-P31x-Q201788
Q12184477	P31x	Q5	Q12184477-P31x-Q5
Q1218488	P31	Q45400320	Q1218488-P31-Q45400320-0aae8bc8-0
Q1218488	P31	Q875538	Q1218488-P31-Q875538-23407f9c-0
Q1218542	P31	Q11424	Q1218542-P31-Q11424-f2d0cb3c-0
Q1218601	P31	Q11424	Q1218601-P31-Q11424-a1bfc2c0-0
Q1218665	P31	Q11424	Q1218665-P31-Q11424-d56c4ee5-0
Q12187556	P31	Q16560	Q12187556-P31-Q16560-4899aefa-0
Q12187556	P31	Q43229	Q12187556-P31-Q43229-c9e1ed46-0
Q1218841	P31	Q11424	Q1218841-P31-Q11424-3ee55dd3-0
Q1218959	P31	Q11424	Q1218959-P31-Q11424-20d3a7e6-0
Q1219013	P31	Q11424	Q1219013-P31-Q11424-5c8f2ba8-0
Q12190385	P31	Q15221623	Q12190385-P31-Q15221623-2c0c3cd1-0
Q12190388	P31	Q15221623	Q12190388-P31-Q15221623-502b1215-0
Q12190395	P31	Q15221623	Q12190395-P31-Q15221623-955430c2-0
Q12190402	P31	Q15221623	Q12190402-P31-Q15221623-3f47463a-0
Q12190403	P31	Q15221623	Q12190403-P31-Q15221623-e72c11ae-0
Q12190404	P31	Q15221623	Q12190404-P31-Q15221623-dfd6a366-0
Q12190405	P31	Q15221623	Q12190405-P31-Q15221623-17abbbb8-0
Q12190408	P31	Q15221623	Q12190408-P31-Q15221623-f0b2c0ff-0
Q12190409	P31	Q15221623	Q12190409-P31-Q15221623-6349d1d3-0
Q12191	P31	Q1549591	Q12191-P31-Q1549591-dfb697fa-0
Q12191	P31	Q484170	Q12191-P31-Q484170-fb8af9cb-0
Q1219171	P31	Q11424	Q1219171-P31-Q11424-3d52d543-0
Q12192498	P31	Q190752	Q12192498-P31-Q190752-d7f0fc3c-0
Q121932	P31	Q11514315	Q121932-P31-Q11514315-8ea24bef-0
Q121932	P31	Q3024240	Q121932-P31-Q3024240-617c3948-0
Q121932	P31	Q325261	Q121932-P31-Q325261-587fdc35-0
Q121932	P31	Q3624078	Q121932-P31-Q3624078-4a1da3d2-0
Q121936	P31	Q355304	Q121936-P31-Q355304-71f2b378-0
Q121936	P31	Q4022	Q121936-P31-Q4022-7fc4c335-0
Q1219582	P31	Q11424	Q1219582-P31-Q11424-a960daf0-0
Q1219727	P31	Q11424	Q1219727-P31-Q11424-594911d3-0
Q1219853	P31	Q11424	Q1219853-P31-Q11424-7abe590e-0
Q12198834	P31	Q189533	Q12198834-P31-Q189533-15d7ff3a-0
Q1219920	P31	Q4167410	Q1219920-P31-Q4167410-debd758c-0
Q1219923	P31	Q11424	Q1219923-P31-Q11424-83c1f3ac-0
Q121998	P31	Q28640	Q121998-P31-Q28640-19c8e571-0
Q121998	P31	Q303618	Q121998-P31-Q303618-62d6c5f8-0
Q1220	P31	Q5	Q1220-P31-Q5-15558a16-0
Q1220	P31x	Q5	Q1220-P31x-Q5
Q12201434	P31	Q60754876	Q12201434-P31-Q60754876-d38fa694-0
Q12201445	P31	Q60754876	Q12201445-P31-Q60754876-873ddee7-0
Q12201477	P31	Q60754876	Q12201477-P31-Q60754876-173c91ad-0
Q12201544	P31	Q4022	Q12201544-P31-Q4022-e13c6ea6-0
Q122018	P31	Q3658341	Q122018-P31-Q3658341-f524dae4-0
Q122018	P31	Q66808903	Q122018-P31-Q66808903-d286777b-0
Q12202	P31	Q1931388	Q12202-P31-Q1931388-eb16d1aa-0
Q12202700	P31	Q39825	Q12202700-P31-Q39825-891bfb4f-0
Q12204555	P31	Q494230	Q12204555-P31-Q494230-4722a98f-0
Q12206942	P31	Q15632617	Q12206942-P31-Q15632617-1f886517-0
Q12206942	P31	Q33125444	Q12206942-P31-Q33125444-883ffb01-0
Q12208534	P31	Q640506	Q12208534-P31-Q640506-86574047-0
Q1220906	P31	Q1665268	Q1220906-P31-Q1665268-360f2d42-0
Q1221	P31	Q35657	Q1221-P31-Q35657-4fa6fda3-0
Q1221156	P31	Q28872924	Q1221156-P31-Q28872924-a9d52baa-0
Q122131	P31	Q11862829	Q122131-P31-Q11862829-919bec80-0
Q122131	P31	Q17544377	Q122131-P31-Q17544377-96133f01-0
Q12218123	P31	Q83620	Q12218123-P31-Q83620-f1cd2072-0
Q12219691	P31	Q5	Q12219691-P31-Q5-8b8eaa46-0
Q12219691	P31x	Q193391	Q12219691-P31x-Q193391
Q12219691	P31x	Q5	Q12219691-P31x-Q5
Q1222	P31	Q16110	Q1222-P31-Q16110-bbbb3358-0
Q1222	P31	Q1710033	Q1222-P31-Q1710033-a3f98f39-0
Q1222057	P31	Q5	Q1222057-P31-Q5-fe22f756-0
Q1222057	P31x	Q11827483	Q1222057-P31x-Q11827483
Q1222057	P31x	Q1622272	Q1222057-P31x-Q1622272
Q1222057	P31x	Q16267607	Q1222057-P31x-Q16267607
Q1222057	P31x	Q5	Q1222057-P31x-Q5
Q12225	P31	Q2074737	Q12225-P31-Q2074737-9b95494f-0
Q12225	P31	Q515	Q12225-P31-Q515-a5660cb8-0
Q1222649	P31	Q5	Q1222649-P31-Q5-5c67857e-0
Q1222649	P31x	Q1622272	Q1222649-P31x-Q1622272
Q1222649	P31x	Q170790	Q1222649-P31x-Q170790
Q1222649	P31x	Q5	Q1222649-P31x-Q5
Q1222671	P31	Q5	Q1222671-P31-Q5-875f915c-0
Q1222671	P31x	Q11902879	Q1222671-P31x-Q11902879
Q1222671	P31x	Q5	Q1222671-P31x-Q5
Q1222747	P31	Q5	Q1222747-P31-Q5-f0a5cc92-0
Q1222747	P31x	Q15983985	Q1222747-P31x-Q15983985
Q1222747	P31x	Q1622272	Q1222747-P31x-Q1622272
Q1222747	P31x	Q5	Q1222747-P31x-Q5
Q12227585	P31	Q15221623	Q12227585-P31-Q15221623-1439e1a4-0
Q12227587	P31	Q15221623	Q12227587-P31-Q15221623-ca1291da-0
Q1223	P31	Q35657	Q1223-P31-Q35657-6555834a-0
Q12236035	P31	Q180958	Q12236035-P31-Q180958-b823d8fd-0
Q1223673	P31	Q5	Q1223673-P31-Q5-d98789ca-0
Q1223673	P31x	Q1622272	Q1223673-P31x-Q1622272
Q1223673	P31x	Q5	Q1223673-P31x-Q5
Q1223683	P31	Q5	Q1223683-P31-Q5-5ef7fc17-0
Q1223683	P31x	Q1622272	Q1223683-P31x-Q1622272
Q1223683	P31x	Q201788	Q1223683-P31x-Q201788
Q1223683	P31x	Q5	Q1223683-P31x-Q5
Q1224	P31	Q5	Q1224-P31-Q5-682398c1-0
Q1224	P31x	Q188094	Q1224-P31x-Q188094
